site_id,region,beach_name,beaches,previous_visit_start_date,next_visit_start_date,match_quality,site_review_reason,scope,split_id,actual_repollution_kg_per_day,predicted_repollution_kg_per_day_extra_trees,actual_positive_repollution
4521,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 141,2022-08-11,2024-09-25,strong,ok,broad,4,0.0,0.0,0
4527,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 147,2022-08-12,2024-09-26,strong,ok,broad,4,0.0,0.0,0
4535,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 155,2022-08-12,2024-09-26,strong,ok,broad,4,0.0,0.0,0
4537,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 157,2022-08-12,2024-09-15,strong,ok,broad,4,0.0,0.00018721463608780623,0
4578,ΚΕΡΚΥΡΑ,,ΕΡΕΙΚΟΎΣΑ ΠΑΡΑΛΊΑ 3,2022-08-15,2024-10-02,strong,ok,broad,4,0.0,0.047840962574058885,0
4598,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 6 (1) | ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 6 (2) | ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 6 (3),2022-08-17,2024-10-05,strong,ok,broad,4,0.390745501285347,0.14724186357537863,1
4600,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 8,2022-08-18,2024-09-30,strong,ok,broad,4,0.0,0.0634491080347053,0
4613,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 21,2022-08-20,2024-09-30,strong,ok,broad,4,0.0,0.057328633245683255,0
4623,ΚΕΡΚΥΡΑ,,ΜΑΘΡΆΚΙ ΠΑΡΑΛΊΑ 10,2022-08-23,2024-10-08,review_coordinates,review_coordinates,broad,4,0.0,0.13037273392733495,0
4677,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 13,2022-09-10,2025-06-05,strong,ok,broad,4,0.074074074074074,0.13165731671063854,1
4705,ΛΕΣΒΟΣ,ΠΑΡΑΛΊΑ ΜΕΣΑΎΡΟΥ,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 41 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 41 (2),2022-09-13,2025-05-30,strong,ok,broad,4,0.1799797775530839,0.12705397632100593,1
4712,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 48,2022-09-16,2025-07-29,strong,ok,broad,4,0.396370582617001,0.3141370906203069,1
4722,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 58,2022-09-17,2025-05-29,strong,ok,broad,4,0.0,0.198908171177103,0
4735,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 71,2022-09-18,2025-05-28,strong,ok,broad,4,0.1159715157680569,0.16917468611576933,1
4742,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 78 (1),2022-09-19,2022-10-13,review_coordinates,review_coordinates,broad,4,5.458333333333333,4.844650470468099,1
4742,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 78 (2),2022-10-13,2025-06-02,review_coordinates,review_coordinates,broad,4,0.4600207684319833,0.12482286562484883,1
4761,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 99,2022-09-23,2025-06-13,strong,ok,broad,4,0.0,0.042662757088650645,0
4764,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 102,2022-09-24,2025-06-13,strong,ok,broad,4,0.0,0.016442470540797772,0
4800,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 138,2022-09-25,2025-06-13,strong,ok,broad,4,0.0,0.021290187916313513,0
4802,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 140,2022-09-25,2025-06-12,strong,ok,broad,4,0.0585267406659939,0.02500644608432569,1
4806,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 144,2022-09-27,2025-06-13,strong,ok,broad,4,0.0,0.085455448850395,0
4807,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 145,2022-09-27,2025-06-13,strong,ok,broad,4,0.0858585858585858,0.08356986096122028,1
4808,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 146,2022-09-28,2025-08-05,strong,ok,broad,4,0.0,0.09502177675558132,0
4812,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 150,2022-09-28,2025-08-19,strong,ok,broad,4,0.6401515151515151,0.148935800461891,1
4828,ΛΕΣΒΟΣ,ΠΑΡΑΛΊΑ ΚΟΥΤΑΜΆΤΣΑ,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 166,2022-09-30,2025-08-22,strong,ok,broad,4,0.2071901608325449,0.31072690868654207,1
4891,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 229,2022-10-04,2025-06-09,probable,probable,broad,4,0.6384065372829418,0.05523265058429063,1
4893,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 231,2022-10-04,2025-06-09,strong,ok,broad,4,0.0,0.051417116771340324,0
4895,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 233,2022-10-04,2025-06-09,strong,ok,broad,4,0.0,0.05121812311912438,0
4902,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 240,2022-10-05,2025-06-11,strong,ok,broad,4,0.0,0.19854351400203193,0
4908,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 246,2022-10-08,2025-06-12,strong,ok,broad,4,0.0766871165644171,0.1463291360154616,1
4919,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 259,2022-10-11,2025-06-07,review_coordinates,review_coordinates,broad,4,0.0,0.15170234268252974,0
4928,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 268,2022-10-13,2025-08-05,strong,ok,broad,4,0.5199610516066212,0.16684181826832356,1
4932,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 272,2022-10-15,2025-08-02,probable,probable,broad,4,0.7377690802348337,0.2833629741849289,1
4947,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 287 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 287 (2),2022-10-20,2025-07-04,strong,ok,broad,4,0.3772819472616633,0.17134144193883122,1
4950,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 290,2022-10-21,2025-06-29,probable,probable,broad,4,0.2372708757637474,0.09845512406243369,1
4952,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 292,2022-10-22,2025-07-06,strong,ok,broad,4,0.0,0.1794992720132952,0
4955,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 295 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 295 (2),2022-10-22,2025-07-16,strong,ok,broad,4,0.8385155466399198,0.7058961098434824,1
4959,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 299,2022-10-23,2025-07-18,strong,ok,broad,4,0.3133133133133133,0.7900552385728149,1
5067,ΧΙΟΣ - ΟΙΝΟΥΣΣΕΣ,,ΟΙΝΟΎΣΣΕΣ ΠΑΡΑΛΊΑ 106 (1),2022-11-06,2022-11-21,review_coordinates,review_coordinates,broad,4,8.733333333333333,16.18309112542037,1
5206,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 4,2022-12-03,2024-06-13,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.0003186074574915908,0
5209,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 7,2022-12-03,2024-06-11,strong,ok,broad,4,0.0,0.0004462597016709861,0
5216,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 14,2022-12-03,2024-06-11,strong,ok,broad,4,0.0,0.10403560673872206,0
5220,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 18,2022-12-04,2024-06-11,strong,ok,broad,4,0.0,0.0002691327804084572,0
5221,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 19,2022-12-04,2024-06-11,strong,ok,broad,4,0.0,0.00031384214390829397,0
5278,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 76,2022-12-12,2024-06-11,strong,ok,broad,4,0.0,0.015076023682335564,0
5304,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΔΙΠΛΌ-ΦΈΙΡΑ ΠΑΡΑΛΊΑ 16,2022-12-05,2024-06-14,identity_review,multiple_regions,broad,4,0.0,0.010907456070284836,0
5319,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΑΝΤΊΠΑΡΟΣ ΠΑΡΑΛΊΑ 31,2022-12-05,2024-06-06,identity_review,multiple_regions,broad,4,0.0,0.0007508938249851581,0
5331,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΔΕΣΠΟΤΙΚΌ ΠΑΡΑΛΊΑ 43,2022-12-06,2024-06-06,identity_review,multiple_regions,broad,4,0.0,0.00038441513406893226,0
5332,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΔΕΣΠΟΤΙΚΌ ΠΑΡΑΛΊΑ 44,2022-12-06,2024-06-06,identity_review,multiple_regions,broad,4,0.0,0.00038441513406893226,0
5333,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,ΠΑΡΑΛΊΑ ΜΑΦΆΔΛΑ,ΔΕΣΠΟΤΙΚΌ ΠΑΡΑΛΊΑ 45,2022-12-06,2024-06-06,identity_review,multiple_regions,broad,4,0.0,0.00038441513406893226,0
5337,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΑΝΤΊΠΑΡΟΣ ΠΑΡΑΛΊΑ 49,2022-12-07,2024-06-14,identity_review,multiple_regions,broad,4,0.0,0.006770201812731492,0
5340,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΑΝΤΊΠΑΡΟΣ ΠΑΡΑΛΊΑ 52,2022-12-07,2024-06-14,identity_review,multiple_regions,broad,4,0.0,0.0005260906290154711,0
5345,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΑΝΤΊΠΑΡΟΣ ΠΑΡΑΛΊΑ 57,2022-12-07,2024-06-06,identity_review,multiple_regions,broad,4,0.0,0.00043482747322857833,0
5348,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΑΝΤΊΠΑΡΟΣ ΠΑΡΑΛΊΑ 60,2022-12-07,2024-06-06,identity_review,multiple_regions,broad,4,0.0,0.00033654575964396497,0
5350,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΔΙΠΛΌ-ΦΈΙΡΑ ΠΑΡΑΛΊΑ 62,2022-12-07,2024-06-14,identity_review,multiple_regions,broad,4,0.0,0.1580756811439942,0
5376,ΑΝΤΙΠΑΡΟΣ - ΔΕΣΠΟΤΙΚΟ,,ΑΝΤΊΠΑΡΟΣ ΠΑΡΑΛΊΑ 88,2022-12-14,2024-06-14,identity_review,multiple_regions,broad,4,0.0,0.011699996351077843,0
5536,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 22,2022-12-26,2024-04-28,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.010321459406108784,0
5546,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 32,2022-12-26,2024-04-28,identity_review,multiple_regions,broad,4,0.2392638036809816,0.021746705053762114,1
5547,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 33,2022-12-26,2024-04-28,identity_review,multiple_regions,broad,4,0.0,0.02220758688290543,0
5549,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΚΡΟΤΗΡΆΚΙ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 35,2022-12-26,2024-04-27,identity_review,multiple_regions,broad,4,0.3627049180327868,0.04283300633532273,1
5589,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 75,2022-12-28,2024-05-01,identity_review,multiple_regions,broad,4,0.0,0.008619615709725362,0
5606,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 92,2023-01-01,2024-05-02,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.1232032854209445,0.031432906362036474,1
5607,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 93,2023-01-01,2024-05-02,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.297741273100616,0.03582691498594959,1
5614,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 100,2023-01-01,2024-05-02,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.02936624767748805,0
5620,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 106,2023-01-02,2024-05-02,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.008142918573402524,0
5629,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΠΟΛΎΑΙΓΟΣ ΠΑΡΑΛΊΑ 115,2023-01-04,2024-05-02,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.0016177395591883519,0
5635,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 121,2023-01-04,2024-05-02,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.1363636363636363,0.017905758924660536,1
5636,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 122,2023-01-04,2024-05-03,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.022331343310595983,0
5637,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 123,2023-01-04,2024-05-03,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.02687155640681826,0
5640,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,ΠΑΡΑΛΊΑ ΣΑΡΑΚΉΝΙΚΟ,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 126,2023-01-04,2024-05-03,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.04109629251859044,0
5642,ΜΗΛΟΣ - ΑΝΤΙΜΗΛΟΣ - ΠΟΛΥΑΙΓΟΣ,,ΜΉΛΟΣ ΠΑΡΑΛΊΑ 128,2023-01-04,2024-05-03,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.087954769271917,0
5652,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 9,2023-01-06,2024-05-29,strong,ok,broad,4,0.0,0.037113934444517584,0
5653,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 10,2023-01-06,2024-05-29,strong,ok,broad,4,0.0,0.01986262199574157,0
5655,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 12,2023-01-06,2024-05-29,strong,ok,broad,4,0.0,0.03719209352417375,0
5658,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 15,2023-01-06,2024-05-29,strong,ok,broad,4,0.0,0.021995876820846316,0
5661,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 18,2023-01-06,2024-05-23,strong,ok,broad,4,0.0,0.07857206608034903,0
5669,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 26,2023-01-07,2024-05-23,strong,ok,broad,4,0.0,0.0008041432817345297,0
5671,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 28,2023-01-07,2024-05-23,strong,ok,broad,4,0.0,0.0008041432817345297,0
6549,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΜΕΣΣΗΝΊΑ ΠΑΡΑΛΊΑ 120,2023-05-02,2024-06-23,identity_review,multiple_regions,broad,4,0.0,0.1582847319168564,0
6944,ΠΕΛΟΠΟΝΝΗΣΟΣ,,ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 546 (1) | ΑΡΓΟΛΊΔΑ ΠΑΡΑΛΊΑ 546 (2),2023-07-31,2025-11-05,identity_review,multiple_regions,broad,4,0.0773881499395405,0.04734414599529286,1
7155,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΎΔΡΑ ΠΑΡΑΛΊΑ 108,2023-06-05,2025-10-23,identity_review,multiple_regions,broad,4,0.2215843857634902,0.0719848578836094,1
7203,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 163,2023-06-30,2023-09-10,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.4027777777777778,0.4037790225720727,1
7209,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 169,2023-07-01,2023-09-11,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.15861055627478118,0
7210,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 170,2023-07-01,2023-09-11,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.34691755139361,0
7217,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 177,2023-07-07,2023-09-11,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.13058227920243973,0
7225,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 185 (1) | ΠΌΡΟΣ ΠΑΡΑΛΊΑ 185 (2),2023-07-12,2023-09-13,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.4838709677419355,0.4333868399736125,1
7227,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 187,2023-07-19,2023-09-25,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.13219072142949992,0
7233,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 193,2023-07-19,2023-09-25,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.1470595557639466,0
7234,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΠΌΡΟΣ ΠΑΡΑΛΊΑ 194,2023-07-19,2023-09-25,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.17234289870904937,0
7242,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΤΡΑΓΟΝΉΣΙ ΑΊΓΙΝΑΣ ΠΑΡΑΛΊΑ 204,2023-08-13,2023-09-25,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.14923544110647294,0
7250,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΚΎΡΑ ΠΑΡΑΛΊΑ 212,2023-08-14,2023-10-01,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,4.916666666666667,4.515065289288738,1
7252,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΚΎΡΑ ΠΑΡΑΛΊΑ 214,2023-08-14,2023-10-04,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,3.941176470588235,3.3048506914547104,1
7253,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΚΎΡΑ ΠΑΡΑΛΊΑ 215,2023-08-14,2023-10-05,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,4.615384615384615,3.272453635508684,1
7256,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΚΎΡΑ ΠΑΡΑΛΊΑ 218,2023-08-14,2023-10-07,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,4.277777777777778,4.672234073103579,1
7259,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΓΚΊΣΤΡΙ ΠΑΡΑΛΊΑ 221,2023-08-14,2023-10-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,21.553571428571427,2.0296651080513284,1
7259,ΜΑΓΝΗΣΙΑ,ΠΑΡΑΛΊΑ ΑΛΥΚΈΣ,ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (1) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (2) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (3) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (4) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (5) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (6) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (7) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (8) | ΜΑΓΝΗΣΊΑ ΠΑΡΑΛΊΑ 41 (9),2023-10-09,2023-11-14,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,5.2,13.55322609916214,1
7266,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,ΠΑΡΑΛΊΑ ΜΙΚΡΉ ΔΡΑΓΟΝΕΡΆ,ΑΓΚΊΣΤΡΙ ΠΑΡΑΛΊΑ 228,2023-08-17,2023-10-23,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.4925373134328358,2.100344141523747,1
7267,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΓΚΊΣΤΡΙ ΠΑΡΑΛΊΑ 229,2023-08-17,2023-10-24,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,1.8970588235294117,2.178035012447693,1
7286,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 250,2023-08-19,2023-11-19,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.7608695652173914,2.8024211280461273,1
7289,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 253,2023-08-19,2023-11-21,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.7978723404255319,1.3719508969427212,1
7290,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 254,2023-08-19,2023-11-21,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.3723404255319149,2.380663177214612,1
7294,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,ΠΑΡΑΛΊΑ ΛΙΒΑΔΆΚΙ,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 258,2023-08-20,2023-11-25,coordinate_mismatch,coordinate_mismatch; multiple_regions; multiple_beach_names,broad,4,4.237113402061856,0.589353974637659,1
7295,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 259,2023-08-21,2023-11-28,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.4747474747474747,0.6060082878241833,1
7296,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 260,2023-08-21,2023-11-28,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,3.7777777777777777,6.096355327720976,1
7298,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 262 (1) | ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 262 (2),2023-08-21,2023-11-30,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,6.63,0.9500614254179021,1
7301,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 265,2023-08-22,2023-12-06,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,30.79245283018868,2.2080578373899318,1
7302,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 266,2023-08-22,2023-12-13,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.6548672566371682,2.120157841578067,1
7303,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 267,2023-08-22,2023-12-19,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,1.0588235294117647,2.4540908556025727,1
7304,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 268,2023-08-22,2023-12-19,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.1176470588235294,8.35046568454907,1
7313,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 277,2023-08-23,2024-02-27,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.8062176051221494,0
7320,ΑΡΓΟΣΑΡΩΝΙΚΟΣ,,ΑΊΓΙΝΑ ΠΑΡΑΛΊΑ 284,2023-08-24,2024-02-27,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,4,0.0,0.3798703374060471,0
